lastDir should override download.Dir when useDownloadDir is |false|
Using the App/Run from Shortcut: Set and Confirm Firefox as default browser on Vista
Select all and copy text from output console's
Paused download - Cancel
Switching tabs using the keyboard (using Tab button)
"[sessionstore] Window history, Close window before loaded"
Quick Find forward and backwards
Open a bookmark in a new tab in the foreground.
Verify no session data lost if the option to clear browsing history upon shutdown set
Verify that the downloads are removed/restored from/in the Download Panel
[awesombar] Address Field and Go button
Drag and Drop Multiple Items in Library
Verify the context menu items of a canceled download
Verify JavaScript Advanced Options
Tags - Add a bookmark via drag-and-drop into tag folder
Confirm Passwords don't reappear after being deleted when using search
Drag a tab to a different window
Book a trip
Ensure referrer TLD information stays when resuming downloads
[groups] New tabs are located in the last active group after restart
[security:certificates] Date Issued
[awesomebar] Autocomplete displays maximum 6 results
Use the new tab page in full screen
[search:manager] Manage search engine (Remove)
"[Mac] Shouldn't show .app in application name using ""Open with"""
Navigating the search box with the mouse
Verify dragging a URL to the tabbar does not load it in multiple tabs
Completed download - timestamp/date
"Verify Share Location ""Block"" pref in Page Info"
[pseudoClassLock] Menus
[Vista] Confirm Default Browser information in Default Programs after update
"Pages without titles should have their URL as their title, and shouldn't be clipped in autocomplete results"
Use Organize tool to move Library items
Load tab page instantly
Detach tab by drag and dropping onto its own content area
Clear Search data in Show Cookies dialog
Turn off displaying images
[Windows] Open a PDF file in Firefox using Adobe
[security:certificates] Add exception from error page
Home button
[Win Vista] Test applying updates on a Windows Vista machine for an Administrator account while the UAC is off
[security] HTTPS framesets should display error page
[Windows] Pave over install ->  2.0.x over 1.5.0.x in same directory
Confirm clearing Offline website data using Clear Private Data
Extension buttons are still operational during popdowns
Middle-Click on suggestion should open results in a new tab
Install an extension
"Verify ""Close it when downloads are finished"""
[sessionstore] Restore all windows
Open Page Info
[Bookmarks] Open bookmarks from all interfaces.
Cancelled download - Retry
[addons:plugins] Disable a Plugin
[addons:manager] Installation of Extensions and Themes via the Install Button
Keyword search when location bar DNS failure
Unvisited bookmarks should appear in autocomplete dropdown
Verify import of bookmarks from an HTML file
Tags - Add multiple tags to a bookmark - 'check-box' via bookmark edit dialog
Verify columns can be resized.
Remove an RSS feed/Livemark
Verify extension and theme context menu
"Failed Downloads: Not triggering ""pending-dialog"" warning"
Confirm Firefox Help points to SUMO
[sessionstore] Restore Start Page
[groups] Toggling group view
Empty URL should not be auto-completed
Tags - Remove multiple tags from a bookmark - 'delete text' via bookmark edit dialog
"Check anti-phishing warning ""Get me out of here"""
Content Handling - Use Local Mail Client
"Confirm ""Why was this site blocked"" details page"
disable safebrowsing
Confirm Content Encoding Error Page
Check accepting the Anti-Phishing Privacy Policy
Disable Plug-ins file type
[security:addons] Dismiss add-on installation warning
[sessionstore] Window order
[sessionstore] Tab remember across multiple closes
Memory usage check
[search] Add a search engine (start using it right away)
Autocomplete using https://
[search:manager] Manage search engines (Restore Defaults)
Completed download - Open
[groups] Undo Close Group
Migrate from Opera
Search - Confirm search within bookmarks works in sidebar and Library
Tags - Remove multiple tags from a bookmark - 'delete text' in the Library
Case-insensitive search results
Confirm that big images redraw properly
"Confirm ""Know Your Rights"" Infobar launches on first run"
Active download - context menus
Open a new tab in fullscreen mode
"[apptabs] Verify ""Move to New Window"" functionality"
Tags - Verify undo after deletion of tagged bookmarks
Verify that bookmarks can be opened from all standard points.
Verify various Printing preview functionality
Install the Viewpoint Media Player
Look for detail pane re-sizing between different items
Ensure focus is retained when closing last tab
Confirm Full Screen mode
Skip video positioning
[groups] Tab search filter
Middle-click on search bar results should open in a new tab
Save a web page
Main Menu: Edit items
[Windows] Verify Firefox Button turns purple in Private Browsing mode
Verify that custom keywords for bookmarks can be created and browsed to.
Confirm reloading all tabs shows progress in All Tabs pop-up
Paused download - Search
Confirm Availability of Help in Options/Preferences
Various file types/handling
Scroll using the up/down buttons of the scrollbar
Default browser setting (Check Now)
Start a new session after Abnormal Termination
Check Reported Web Forgery Warning
[awesomebar:tabmatches] Switch to Tab from Sync
T Shirt shopping using AJAX
Confirm that Clear Private Data does not trigger master password prompt
Completed download - Remove - Pre-select next file
[addons:manager] Verify Elements of the Add-ons Manager
[security] Disable all warnings
Domain autocomplete suggestions (cheese.livejournal.com)
Verify Tab context: Reload Tab reloads the Tab
Verify caret browsing
Verify Clean Up downloads
[prefsUI] Open and dismiss Preferences dialog
Tags - Drag n drop a tag container to the bookmarks toolbar
Open a live bookmark in set of new tabs in the foreground.
Save your tabs for next time (Quit)
Confirm Backbase Travel demo
Search suggestions
Indicate first match in both title and URL
Install Mozilla Maintenance Service on a Standard Setup type
[Bookmarks: Tags] Add a tag to a bookmark - 'typed text' via bookmark edit dialog
[awesomebar:tabmatches] Switch to Tab with multiple results
[search] Autodiscovery of OpenSearch search engines
[search] Verify dragging text to the Search bar
restore form - non-ssl and ssl PRIVACY_FULL
[pseudoClassLock] Checkboxes
Get Addon: Install Multiple Extensions
Downloads manager: context menu
Clearing Cookies/Individual Cookies
Verify that Show Downloads History takes you to the Downloads category in the Library window.
[awesomebar:tabmatches] Switch to Tab location bar appearance
Tags - Add tags to multiple bookmarks - 'check-box' in the Library
[History] Open history items from the sidebar
Download Manager History preference
Verify Firefox Button on by default for Windows Vista/Win 7
Links from other applications - new tab (assumes Firefox is set as the system default browser)
Extension or Theme About
Confirm tab bar resumes scrolling when moving off button and back
Open and dismiss the Options (Preferences) dialog
[safari-migration] Run Firefox 14 for the first time import window - Safari is running
[sessionstore] Save your tabs for next time (Quit)
[geolocation] Verify geolocation token is cleared when exiting private browsing
[awesomebar:tabmatches] Switch to Tab in another window
Paused download - Resume
Pin/unpin the document navigation panel
[sessionstore] Close Firefox before all saved tabs are loaded
Verify handling of RSS 0.91 feed
Add a new bookmark in Library
Setup and Import settings from an existing browser into Firefox
Auto-renaming/opening of identically named files
[addons:manager] Release Notes for Add-ons Updates
Blank/empty/0-byte files
Add a MozSearch plugin
Verify Tab context: Close Tab closes the tab
Location bar search
Star icon shouldn't be set for items in RSS / Live Bookmarks
Verify Passwords aren't saved when the pref to do so is turned off.
Verify Error Console is cleared when leaving the private browsing mode
"""A few seconds left"" progress/status"
Verify that a bookmark can be set to open in the sidebar.
Search
Control volume and mute
[groups] Resizing a tab set
Standard installation.
Verify that bookmarks drag and drop to another point locally to its own standard point
Prompt to install PDF Viewer addon
Verify Tab context: Close Other Tabs closes all other tabs
[Mac] Verify open windows show when context clicking on Dock Icon
Back button and Forward button step through Library history
Apply software update should display Restart Confirmation
Reorder search engines - Drag and Drop
Migrate from System Default Browser
[sessionstore:panorama] Restore to panorama view after restart
Console response to mouse events is accurate
Sorting Cookies by Site
Verify Print selection functionality
[pseudoClassLock] Copy HTML
Add a bookmark
Open search results in a new tab
Tagged bookmarks show only as tagged in the URL bar dropdown
SWF (Shockwave Flash) file
[security] Bogus Content Warning when image fails to load
[clean up profile] Reset Firefox with a rich profile
Confirm dragging a link/favicon to folder on Bookmarks Toolbar
[security:safebrowsing] check safebrowser server names
Verify geolocation token is cleared after allowing permissions via Page Info
verify tab tear off onto another window when using tab scrolling
Confirm Print-selection output is correct when print scaling
Software Installation Warning
Globally decay adaptive input history to allow for new entries
"Queued / ""Starting ..."" downloads: cancel context menu"
Macintosh Firefox application menu
[security] Security notification
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, Firefox 14.0 bytes"
safebrowsing data download progress
Main Menu: Tools items
Get Add-ons Tab
Allow all popups
Verify autocomplete functionality when setting a user-specified home page
Active download - Go to Download Page
"Larry UI - Identify verified, site operator unknown (blue icon)"
[safari-migration] Show All Bookmarks import window - Safari is not running
Verify opening history items
Verify creating a new folder works in all standard points
[awesomebar:tabmatches] Switch to Tab using discrete URL
Verify downloads are directed to the default location
Quit Firefox
Make a typo when typing in the Location Bar
Main Menu: File items
Verify add a new toolbar
Add a search engine (start using it right away)
Verify changes can be made in the Page Setup dialog
Verify that Mozilla Maintenance Service is properly installed on a custom installation type
Verify that folders can be  properly deleted from all standard points.
[Vista] Using the App/Run from Installer: Set and Confirm Firefox as default browser
Select the Show/Hide new tab grid
Verify Page Info UI
"[Windows-only] - Try to save to a removed, removable drive"
"[apptabs] Verify ""Move to group"" is not be an option on the right-click menu for app tabs"
"Confirm removing a feed reader from ""Applications Details"""
[security] Don't rewarn on reload
"""Search Bookmarks and History"""
Context menu: Cut
"Verify bookmark restore using ""Choose File"""
Active / paused downloads - Open Containing Folder / Show in Finder
Content Handling - Webcal Using Local Application
Verify text zoom size persists after restarting
Tags - Add a tag to a bookmark - 'check-box' via bookmark edit dialog
[video] Play fullscreen video
Open an item from history in a new tab that opens in the foreground
Escape (ESC) should dismiss autocomplete and undo entered text
"""Open with..."" downloads"
Verify tab drag and drop when using tab scrolling
"Star/favorites button should be replaced with a ""Go"" arrow when typing"
[awesomebar:tabmatches] Switch to Tab with scrolling tabs
Verify navigation buttons appear correctly
Don't show star icon for visited (but NOT favorited) autocomplete URLs from an RSS / live bookmark feed.
Password Manager post-submit bar
reorder via drag and drop
META webpage redirect
[History] Delete entry via the history sidebar
Add a bookmark via Location Bar Star (single click)
Location bar encoding in copy/paste
Browser security tests
Search Cookies
Print a PDF document
Verify handing of malformed feeds
"[groups] Close a group using ""X"" button"
Verify Shockwave Player functionality
Verify that bookmarks can be opened in a new window from all standard points.
Plugins tab: Enable/Disable plugins reflect changes in about:plugins
Open a site from the New tab page
[addons:extensions] Uninstall a restartless extension
Tags - Add multiple tags to a bookmark - 'check-box' in the Library
Confirm that TextArea fires onchange event
Enable smooth scrolling
[sessionstore:privacy] Restore a private browsing session
Launch in Safe Mode
Tab focusing behavior
[Bookmarks] Default bookmarks (en-US) appear in Bookmark interfaces
[awesomebar] Load page via Awesomebar results
Main Menu Toolbar items
[addons:plugins] Uninstalling a Plugin
[Windows-only] Preference to disable anti-virus scanning
[security] onUnload script tailgating
Report a broken web site
Verify the context menu items of an active download
Content Handling - Geo Microformat
[pseudoClassLock] Node Operations Menu
[groups] Titles in the expanded stack
[security] Page Image Permissions
[sessionstore] Zoom
Clear Private Data - Download History - don't clear
[awesomebar:tabmatches] Switch to Tab after detaching a tab
Content Handling - Remove An Application
[groups] Move to Group
[security:addons] Allow installation of an add-on once
Verify items are sorted by column.
[tabbedbrowsing] Inactive tab has X button
[fullscreen] Tab view
Pref UI
[security:certificates] Verify Security Devices UI
Basic Printing using a Local Printer
[History] Search history items in the sidebar
Browser restart with opened PDFs
[Mac] Verify minimize button functionality after entering full screen mode
Verify handling of Podcast Feeds
Get more search engines
Confirm Feed Reader First-Run UI
Verify Scroll buttons change state when tab is dragged over them
Meta Elements captured on bookmark creation
[apptabs] Verify unpinning an App tab
Scroll on pages containing IFRAME
Open an RSS feed in tabs
Start up
Verify USAtoday loads correctly
Move from Offline mode back Online
Zoom in/out
Confirm that Clear Recent History does not trigger master password prompt
[groups] Windows key does not activate Search
[fullscreen] Video - WebM
Disable Extension
Open search by keyboard shortcuts
Verify not showing the Downloads Window when downloading a file
Verify title display with more than 100 characters
Add a new bookmark via context menu of Personal Toolbar
Verify that a bookmarks file is being detected and is being displayed at the appropriate places.
Verify no flicker when scrolling windowed plugins living out of process
customize toolbars viewed
"[geolocation] Verify Share Location ""Block"" pref in Page Info"
Using a client side feed reader to read RSS feeds
[security] Default security preferences
Top Site - Yahoo
Verify Show/Hide of columns.
Tags - Add multiple tags to a bookmark - 'typed text' in the Library
[Windows Only] Confirm Exit Survey
Get Addon: Cancel Search
Confirm Password Manager functionality after Clearing Private Data
Cancelled/failed download - context menus
[Mac] Verify that clicking done in toolbar customization panel does not hides parent window
[sessionstore] Disable Restore from Crash
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, 400 bytes"
Confirm edit menu shortcuts work in Save file picker
browser.bookmarks.autoExportHTML set to false does not write to bookmarks.html on exit
Indeterminate download progress/status
"Migrate from 3.0 -> 3.5, ensure that we autocomplete against History and Bookmarks"
Install a theme
Remove Search bar
[Mac] Confirm Printing plugin on OS X on trunk does not cause crash
Content Handling - Remove an Invalid Handler
[groups] Moving tab sets around
[search] Add a MozSearch search engine
Test the default Yahoo! Web Mail Handler
[addons:manager] Disable/Enable Extensions
Verify searching history items works
Tags - Remove a tag from a bookmark - 'check-box' via bookmark edit dialog
Tags - Verify Approriate Tags are Added to the Bookmark
Find updates on disabled extension
Restore from Restart after Extension Update
Autocomplete strips extraneous whitespace
Check that the service is not used when updating Firefox on a limited user account
All Tab options checked
Completed download - context menus
[awesomebar:tabmatches] Switch to Tab in another monitor
restore form - non-ssl and ssl PRIVACY_NONE
Verify basic drag and drop
Open a new window
[groups] Create a new group - drag 
[sessionstore] Session restored using about:blank as homepage
[sessionstore] Tab history of blank tabs after restore
Search through your history
Drag/Drop a site from another application
[clean up profile] Reset Firefox with a diverse list of addons
Dynamic update of Location Autocomplete list
Search topics in Help
Web console height is persistent
"In Right-to-Left builds, ensure popups for site identity and bookmarks star hang the correct direction"
[sessionstore] Clear Recent History overrides Session Store
Multiple tags in autocomplete
[Mac-only] Ensure no flashing in the location bar
Middle-clicking folder appends tabset
check safebrowser server names
WebM video Playback
"Form AutoComplete respects source for autocomplete=""off"""
Verify no private browsing content shown when switching browsing modes
Manage search engines (Verify adding keywords)
Verify about:privatebrowsing in regular browsing mode
Verify that Windows builds are signed
[sessionstore:privacy] Logged into HTTPS
Invoke Master Password
"Confirm Print selection ""total number of pages"" when printing scaled output"
"[security:addons] EV-cert remains at page load, after refresh"
Tags - Verify consistent tags after cut/paste of bookmark in all standard point
Install Move MediaPlayer and watch tv episodes
Use mouse to focus search bar and start a search
On hover display
"""Clear List"" button - removal functionality"
Title and Windows taskbar progress status
[security:certificates] Bogus certificate blacklisting
Install and test Real Player
[Win-only] Check that profile manager doesn't prevent start of Firefox
make sure microsummary updates
Manage search engines (Cancel)
[Vista] Using the OS: Set and Confirm Firefox as default browser by using Vista Default Program Setting
[addons:manager] Restart prompt appears when restarting after an addon change
"Verify ""Remember history"" is default setting for new profile"
[security] Import a certificate
Don't show inactive stars in the location bar for non-bookmarked sites
open page source via context menu
Verify drag and drop to reorder items.
Install the Viewpoint Media Player (win and mac only)
Reorder search engines - Move Up/Down Buttons
Bookmark keyword search
[Windows] Confirm Turning High Contrast Mode on/off
Check if locally-stored list of phishing sites is being used
[sessionstore] Scroll position after crash
Manage search engines (Reorder with Move Up/Down buttons)
"Verify defaults for pref ""Never Remember History"""
Verify that the focused tab is offset in bold when using List All Tabs
[security:certificates] Verify Revocation List UI
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, 6.0 bytes"
Test SVG getScreen functionality
[sessionstore] Restore a specific window
Separators - Verify that separators are properly added and deleted.
[awesomebar:tabmatches] Switch to Tab awesomebar appearance
Scroll using PgUp/PgDown
Confirm Passwords entered with caps lock on are transmitted as such
[Mac] Verify Flash 10.1 accepts text input with Cocoa events
Add an OpenSearch plugin
Proper display of Help contents.
Verify adding keywords to your search engines
Warn if opening multiple tabs preference (enabled)
[sessionstore] Safe-mode after crash displays error page
[igc] Incremental garbage collection is enabled
Load entered URL rather than the autocompleted URL (specific case)
Opening search results in a new tab
"Autocomplete results should remain when still matching, rather than collapsing and rebuilding"
[security] Warn about viewing an encrypted page containing unencrypted information
Clear Private Data
Migrate from Mozilla (Seamonkey) or Netscape
Confirm Text Only View
Verify that folders can be created within other folders from all standard points
"Verify Clear Recent History time option ""Everything"""
[spdy] Gmail
User-modified bookmark titles should show in autocomplete
Select a tab using the List All Tabs button
[pseudoClassLock] Change the pseudo-class style
Add the Italian dictionary and then perform a spell check
Verify Plug In Finder when plugins are missing
[sessionstore] Scroll position opening bookmark during restore
[Mac] Confirm RSS preview is visible when Safari is the default reader
Verify download manager list is cleared when switching in/out of Private Browsing mode (window closed)
[security:safebrowsing] safebrowsing data download progress
"Mixed https/http content shouldn't display green, verified Larry UI"
Verify that the Download Panel does no affect the state of custom toolbars
[History] Clear Recent History time options and Detail pane
Basic Printing using a Network Printer
[safari-migration] Run Firefox 14 for the first time import window - Safari is not running
[pseudoClassLock] Links
Show controls on startup for audio track
Install QuickTime and watch trailers
Resizing the browser window should keep URL bar-autocomplete dropdown area constrained
Verify Clear Recent History default time option
"CMD/CTRL+Enter for auto-adding ""www."" and "".com"" to entered domains"
Verify Clear Recent History clears site preferences
[fullscreen] Hotkey
Verify various methods to close the Downloads dialog
Turn off Pref to Show Search Suggestions
"Verify ""Save and Quit"" is the default when closing a browsing session with multiple tabs"
Test against a Turner Media video plugin
Restore Session after Abnormal Exit
Macintosh Window menu
Find toolbar Sound Code Test
[clean up profile] Close the profile clean up confirmation dialog
[History] Open History in the sidebar
"Confirm pref ""Subscribe to the feed using Use Other"""
[sessionstore:tabmatches] Switch to tab for unloaded tabs
Paste link into the Library
"Autocomplete matches for ""t"" in ""http"""
[pseudoClassLock] Text Inputs
Referrer / TLD display
Run basic popup blocking tests
"Search: matching on name, completed file size, completed time, and referrer"
Using the App/Run from Installer: Set and Confirm Firefox as default browser on Vista
Verify keyword bookmarks usability after restart
"Corrected URL should load, rather than its uncorrected, suggested autocomplete"
[security] Don't submit unencrypted information on opt-out
[addons:extensions] Update an old version of a restartless extension
[awesomebar:tabmatches] Switch to Tab after clearing recent history
[fullscreen] Video - Zooming
[tabbedbrowsing] Verify tab scrolling when opening a lot of tabs
[security:certificates] Disable SSL
Scroll using UP/DOWN keyboard 
"[search] Verify ""Clear Search History"" for the search bar"
Confirm Applet News Scroller functionality
Deletion of Passwords in a row
Retry a cancelled download
[sessionstore:privacy] Logged into HTTP
[fullscreen] Persona
Verify Apple loads correctly
Use keyboard+click to open a link in a new tab
Remove an exception to Offline Content
Autodiscovery of OpenSearch search engines
Get Addon: Caching Search results
[sessionstore] Restore specific tabs
[geolocation] Always Allow Sharing Location
Enable Cookies/All Sites/Ask Me Every Time
Set home page to current pages (tab set).
Keyboard navigation in Help.
Clear Private Data should clear Open Location autocomplete results
Auto-resume of files cancelled on quit
Open File
[Win 7] Confirm Firefox opens in Private Browsing mode from Jump List
Active download - selection order after deletion of Completed items
[sessionstore] Clear Recent History clears Window closure history
scrolling with a touchpad
[spdy] Google Translate
[clean up profile] Reset the Firefox profile after restoring the OS
Extension or Theme Homepage
[Windows] Setting IE as the default browser->Then Back to Firefox
No start page migration (Don't import anything)
Exceptions/Remove Site & Remove All Sites
Plugin notification bar: Outdated
[Windows] Confirm correct window restore size while closing a maximized window
Verify that deleting a bookmark removes it at all standard points.
Verify ESPN loads correctly
Verify search bar stays resized after removing the resizer
[apptabs] Insertion pointer in the correct location
Highlight find results
Blocklist extensions (windows only)
[awesomebar:tabmatches] Switch to Tab with CTRL+ENTER
Multiple Undo Tab Closure from History menu
try to drag and drop items into a live bookmark folder
Enable Cookies/All Sites/Allow Sites to Set Cookies
Verify no quit dialog box appears when the user closes the browser
Display of canvas elements 
Verify that bookmarks can be opened in a new tab from all standard points.
Verify Top Extension : Adblock
Tags - Remove a tag from a bookmark via context menu in Recent Tags
[Mac] Confirm edit menu shortcuts work in Save file picker
[groups] Search filter - match tabs from other windows
[sessionstore] Confirm window size/position saved after exit
Verify that changes to properties are saved over restart.
Confirm that the site can't add any more content (200 MB limit)
Always show the tab bar by default
Disabling Cookies
WebM video context menu controls
Add no title page to Bookmarks
[clean up profile] Reset a Firefox profile with sync
[security] Verify enabling FIPS asks for Master Password
[search:manager] Manage search engines (Reorder with Move Up/Down buttons)
Test XMLHttpRequest to provide suggested search terms
Verify hotkey assigned standard points
Paused download - context menus
Verify deletion of a password
Verify clearing saved form information
[sessionstore] http-auth not displayed on about:sessionstore
Verify drag and drop to reorder columns
Download a PDF file
Firefox 1.5 Profile with RSS Feeds -> Firefox 2
[groups] Pinning last Tab as AppTab does not switch to other groups
Confirm deleting bookmark with instance of a tag removes the tag
Selection retention after clicking on buttons/controls
Get Addon: Clearing Search results
[sessionstore] Attempt to restore a private browsing session
"Check anti-phishing warning ""Ignore this warning"""
Check for & install extension update
[security:larry] Display and Close
Plugin notification bar: Blocklisted
"Ensure Download Manager reports correctly when it hits GB, MB per-second rates"
Default Vista download directory - migrated profile from 1.5/2.0.0.x
Plugins tab: Un-Installing a plugin
