lastDir should override download.Dir when useDownloadDir is |false|
"smoke test designMode (a.k.a. midas) as it is used by gmail, blogger.com, and others"
[security] Rewarn on forward/back
[security] Confirm Explanatory Text for Secure Connection Failed (Unknown Issuer)
[addons:extensions] Restartless extension works after restart
Download activity progress (basic functionality) in the status bar
[sessionstore:privacy] HTTPS form data
Address Field and Go button
Verify SSL sites load after switching back to regular browsing from Private Browsing
[Not Mac] Confirm auto-hide toolbars in full screen mode
[sessionstore] Window positions after a crash
[search] Middle-Click on suggestion should open results in a new tab
Verify handling of RSS 2.0 feed
Verify export of bookmarks.
Add a feed by clicking on the XML icon
Talkback installed
[sessionstore] Restore session after multiple crashes
Modify original item between copy and paste
"[addons:manager] Homepage of extensions, themes, and plugins"
Drag the favicon from the URL bar to the home icon
Externally Handled Content
detach tab from a window and drop onto another window
[groups] Panorama  shortcuts inactive on first run of Firefox
Confirm First/Last Sort Order in Error Console
Test file upload via web interface/POST
Removed download entries should not be searchable
Downloads manager: download location
Ask me every time/Show/Hide Details
Create and save a query
Verify no prompt appears when clearing Private Data and closing Firefox
Test bookmark editing via hotkey
[fullscreen] Zooming
Adaptive learning matching
"Test that if using a limited user account does not install the service, nor prompt to install the service."
[Mac] Verify entering private browsing menu item with no windows open
Positioning of the web console
[History] Clear Browsing History
[Windows only] Ensure Java Console is present
New downloads appear at the top of the DM listing
Verify Open in Tabs from the Recently Closed Tabs menu
[groups] Returning from Private browsing 
Verify Tab context: Reload All Tabs reloads all tabs
Resize favicons for tag matches in autocomplete
Manage search engines (Restore Defaults)
Pause a ogg video
Copy Video Location
Plugin Check for updates
Handle OS Shutdown sanely on Windows/Linux
"Verify preference ""When using the location bar, suggest: nothing"""
Context menu: Undo
[Mac] Verify leaving private browsing menu item with no windows open
[Win Vista] Test applying updates on a Windows Vista machine for a Limited account while the UAC is off
Helper Functions 
Verify handling of Top Ten Feeds
top site - cnn.com
[groups] Closing tab groups
Verify view image [canvas]
Open a bookmark in a new tab in the background.
Open Connection Settings dialog.
[sessionstore] Restore Session error page
"Test ""Downloads Complete"" alert notification & link - with DM set to auto-close on completion"
Confirm clearing Offline website data using Clear Recent History
Software update dialog wait for idle before prompting
Test applying updates having the preference app.update.service set to true/false
"Verify Share Location ""Always Ask"" pref in Page Info"
Autodiscovery of RSS feed icon (if code is present)
[groups] Display current tab set's name in browser window
Location bar should encode parentheses on copy
Close Help Search.
Certificates: Validation
Verify Page Info UI on page with geolocation
Search - Create and save a query
Show Cookies
Check that the anti-phishing warning comes up when sidebars are showing
[Linux] Double-clicking the URL bar should place text in the X selection
Verify that creating a new folder properly makes a folder at all standard points.
Context menu: Delete
Confirm Spell Check functionality in form fields
Copy Download Link
[spdy] Disable SPDY
Plugin notification bar: Missing
default security preferences
[sessionstore] Restore all tabs
[groups] AppTabs from normal browsing not present in Private browsing
"Splitter/resizer present between the location and search bars, by default"
Display the left document navigation panel
Enable Extension
Local HTML page saving
safebrowsing is enabled by default
Verify the appearance of the Panel Download Manager having personas or themes installed
Confirm Explanatory Text for Secure Connection Failed - Single Error
[search:manager] Manage search engines (Reorder by Drag and Drop)
Clear Browsing History
browser.bookmarks.autoExportHTML set to true writes to bookmarks.html on exit
Verify basic drag and drop 2
[security] Disable warnings from warning
[addons:themes] Change Theme
Toolbar Customization - Check for JS Errors
Migrate from Mozilla (SeaMonkey) or Netscape
Remove a search engine
Confirm Javascript to Java communication via Liveconnect
Add Offline Content
[groups] Working with stacks of thumbnails
[toolbar] Set homepage via drag & drop tab
Various methods to close the Downloads dialog
Verify no hang when Clear History on shutdown pref set
[clean up profile] Clean up a clean profile
[clean up profile] Kill the Firefox process while Firefox is being reset
Restore Home Page to default
Verify default bookmarks with a fresh profile (en-US)
"Verify extension, theme, and plugin context menu"
Delete key should trigger Uninstall
"[security:certificates] ""Get me out of here"" from error page"
Verify Clear Recent History time options and Detail pane
"Verify ""Restore Natural Order"""
"Test ""Ask me where to save every file"" Downloads preference"
Verify various permissions are disabled when in Private Browsing mode
Most Visited (Bookmarks Toolbar folder) with top 10 frequently-visited sites
Switching tabs with the keyboard (using Ctrl)
safebrowsing files are updated at least every half hour
[spdy] Google Calendar
Get Addon: Installing
[sessionstore:cascade] Restore custom number of tabs
Verify autoscrolling preference
[fullscreen] Video - Flash
[search:manager] Manage search engines (Verify adding keywords)
Opening the Downloads dialog
[groups] Closed tab is reopened in the correct group
Verify Color Management
[groups] Last accessed tab is displayed on top of stack
pause and resume an ogg video
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, 0 bytes"
customize icon/text preference
Deletion and automatic next-selection of autocomplete entries
[awesomebar:tabmatches] Open a new tab with ALT+ENTER
Plugins/Puzzle Piece Confirmation if Plugin is not present and Installation of Plugin
Context menu: Copy
Restore Start Page
"Verify Cut, Undo, Redo."
[addons:manager] Drag and Drop Installation of Extensions and Themes
Search - Search all bookmarks when in the tags folder
Preview a lightweight theme from personas.com
Confirm Print-selection places text in the proper position
Tab list functionality
Multiple Undo Tab Closure from context menu
[groups] Thumbnails in Panorama
"Set focus to search, then create and save a query"
Verify that the panel's buttons work as expected
Clear Recent History - Download History
Options (Preferences) dialog state retention
Plugins tab: Disabling a plugin
[Linux-only] - Open Containing Folder shouldn't open file with associated viewer
[privatebrowsing] Upload paths not saved
[sessionstore:tabmatches] Switch to tab after undo close tab
[groups] Indicate group count in Group Your Tabs button
Get more search engines/start using it right away
History from menu
[apptabs] Verify closing an App Tab with keyboard command
Launch Add-ons manager
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, All bytes"
Verify tool-tip event on mouseover for various buttons
[security:addons] Remove add-on installation exception
[awesomebar:tabmatches] Open page by typing a URL
Drag text/a URI to the location bar
Verify text zoom size is independent when switching tabs on different websites
[apptabs] Verify App tabs do not overlap
Check if remote list of phishing sites is being used
[Mac] Start Firefox in Safe Mode using Option Key
Verify changing icon size works
Tags - Remove a tag from a bookmark - 'delete text' in the Library
Autodiscovery of OpenSearch plugins
Stop and Reload buttons
Verify that Mozilla Maintenance Service is properly installed on a standard installation type
Populate recently used themes in theme manager
Content Handling - Incorrect Application
[security:safebrowsing] safebrowsing files are present in new installations
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, Firefox 12.0 bytes"
Open new tab page from Panorama
Verify saving form information can be turned off
[security:certificates] Add Exception certificate URL always left-to-right
[sessionstore][Mac] Verify blank after crash from window-less state
[Bookmarks: Tags] Remove a tag from a bookmark - 'check-box' via bookmark edit dialog
"Access ""View Page Info"" from Context Menu"
Verify that separators are properly added and deleted.
[prefsUI] Restore Home Page to default
[addons:themes] Install a Theme
[addons:manager] Manually update all Add-ons
Verify item functionality in Navigation Toolbar
Plugin tab: Disabled state of Java plugin is remembered after a restart
Clear Site Preferences using Clear Recent History
Verify that correct tooltips are shown for Bookmarks Toolbar items
[security:safebrowsing] Disable Attack sites and Forgeries
Save a password->then blacklist the site
[Mac] Verify Cmd+{ and Cmd+} shortcut to switch tabs
Enable Cookies/All Sites/Until they expire
Verify about:privatebrowsing / about:sessionrestore favicon does not get reset
[Windows] Confirm that Firefox is set as the default using the installer
Switch print orientation for pages containing canvas elements
Verify Ctrl/Cmd+Shift+P keyboard shortcut for Private Browsing mod
Tags - Verify case-sensitivity to tagged bookmarks
Make sure Space Bar Action is not reversed
"Livemark feed URIs should show up as ""bookmarked"" (gold star on) in the URL bar and in URL bar autocomplete search results"
[sessionstore:panorama] Restore to panorama view after crash
"Examining Cookie Detail (Name, Content, Host, etc)"
Send an ogg video
[Not Mac] Confirm Full Screen mode
Allow a specific site to display popups
Clicking the star icon shouldn't focus/select the location bar
"Test ""Downloads Complete"" alert notification & link - with DM set NOT to auto-close on completion"
[sessionstore:tabmatches] Switch to tab after theme install
Drag and dropping page-proxy icon (favicon) to an empty / populated toolbar
Add an RSS feed/Livemark
[security:larry] Non-secure site displays grey
Tags - Rename a Tag
View the contents of a saved search query in the sidebar
Uninstall a Theme
Verify changes can be made in the Page Setup dialog without setting printer
[Linux] Ensure Firefox works well using different system theme
[sessionstore] Undo Tab Closure from context menu
Download activity progress (extended functionality) in the status bar
Main Menu of Options (Preferences)
[search] Add an OpenSearch search engine
[prefsUI] State retention
Verify search bar resizing persists across restarts
Correct focus retention with completed download alert
Verify pressing the Enter bar after entering a URL in the Location Bar works
Larry UI - neither identify nor location verified (grey icon)
Verify Quit works
"Honoring ""Show me a preview"" preference"
Verify removing items from the Navigation toolbar
Add an OpenSearch search engine
WebM video Playback Scrolling
Use a Web based Feed Reader as Default Feed Reader
Detach tab from a window and drop onto another window
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, 8.0 bytes"
Clear Browsing History using Clear Recent History
[addons:extensions] Uninstall Extension
Confirm window size/position saved after exit
[Windows] Make sure we don't offer the same update again
Moving tabs with the keyboard
"[security:safebrowsing] Warning bar ""Get me out of here"" button"
Verify autocomplete selects and sorts in password manager
[security:larry] Mixed https/http content shouldn't display green
Set a bookmark as home page
"Search: ""[term 1] [term 2] [term 3]"" should only yield complete match"
[Windows-only] Save Page As... with long filenames/paths
[sessionstore:deferred] Restore previous session with resume_from_crash disabled
Change theme
[sessionstore] Restore from Restart after Firefox Update
[awesomebar] Indication of bookmarks in matched results
[groups] Tab group creation
[addons:themes] Native Window Controls unaffected by Persona
CNN
Search: opening a local file from search results
Verify web page printing works.
[groups] Animation for creating new tab
Help Us test hardware acceleration and layers
"Certificates: view, backup, delete, restore"
"Migrate from 3.0 -> 3.6, ensure that we autocomplete against History and Bookmarks"
[sessionstore:cascade] Active tab during restore
Context menu: Paste
"Confirm pref ""Applications Details"""
Top Site - Amazon
Closing tabs with the keyboard
Context menu: Select All
Access to the Location bar Autocomplete list
Show partially-matching tags in autocomplete results
Folder annotations should be kept intact for delete / undo transactions
Manage search engine (Remove)
Performance check
Web Console is available
Blocked popup icon context menu
restore form - ssl PRIVACY_ENCRYPTED
Add a bookmark via Main Menu
Scroll distance is 3 lines
"Verify elements in ""View Page Info"" Window"
Install Flash/Shockwave Using Plugin Finder Service
Uninstall Blocklisted extensions
Double-clicking application in the file-handling dialog should launch it
Verify that the Download Indicator it's temporarily shown on the Tab bar when the Navigation Toolbar is disabled
[apptabs] Verify tearing away an App tab
[addons:themes] Install a Persona
Titlebar should be cleared when completed downloads have been auto-cleared
Search - Verify focus switch to search bookmarks bar
[security] FIPS checksum verification
Confirm Print Selection respects top page margin
"Completed download - ""Open Containing Folder"" (Win/Linux) / ""Show in Finder"" disabled for deleted file"
Disallow any plugins that use XPinstall method
Verify that bookmarks' drag and drop to any other standard point.
[security] Warn about submitting unencrypted information
Start Firefox with a blank home page
Ensure large favicons (over 32kb) show up in URL bar autocomplete
Ligature matching
Verify about:support functionality
Verify Show All History
[addons:themes] Uninstall a Theme
Restart Firefox button after installing an extension
[fullscreen] Maps
Allow JavaScript
"File | Save Page As, ""Web Page, complete"""
Content Handling - Add a Handler
Verify passwords can not be saved at blacklisted sites
Drag and Drop Installation of Extensions and Themes
Verify drag and drop to reorder items
[sessionstore] Save your tabs for next time (Cancel)
Recover from missing or corrupt place.sqlite
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, Firefox 11.0 bytes"
[sessionstore] Clear Recent History clears Tab Closure history
Hitting Escape (esc) should reset scroll-view position
Confirm Canvas.drawImage method
Install a lightweight theme
Drag and Drop bookmark and non-bookmark items in Bookmarks Manager
[awesomebar:tabmatches] Switch to Tab for bookmarked site
Initial thumbnail display
Double-clicking tab strip after close tab should spawn new tab
Match case option
Undo and Redo move of Library items
Confirm Work Offline pref is retained after restart
[geolocation] Test browsing with wifi geolocation
Tags - Remove a tag from multiple items of history - 'check box' in the Library
Confirm out-of-bounds menu click closes context menu
Tags - Remove tags from a history item - 'check box' in the Library
Verify that a link dragged to bookmarks is properly added and is displayed at the appropriate places.
[sessionstore:tabmatches] Switch to tab after about:sessionrestore appears
[sessionstore] Forget about this site
[addons:themes] Persona Install Notification 
Tags - Add multiple tags to a bookmark - 'typed text' via bookmark edit dialog
Verify display of Download Manager while downloading a file
Detach tab from window and drop onto desktop
View source window menu options
"Verify that when both the Navigation Toolbar and the Tab bar are disabled the Download Panel is shown, without the anchor, near the default anchor position."
"Verify preference ""When using the location bar, suggest: History"""
Recently Closed Tabs - favicons
"Verify ""Clear history when Firefox closes"""
Extension Preferences (Options)
[sessionstore] Restore previously blank tab
[pseudoClassLock] Lock pseudo-classes for multiple items
Verify search bar resizer functionality
Breakpad installed
Verify that disabling and enabling the new Download Manager does not 
"Downloads manager: Pause, Resume, Cancel and Retry"
"[sessionstore] Verify ""Save and Quit"" is the default when closing a browsing session with multiple tabs"
Separators - Verify separators drag and drop consistency
"Verify CSS background when ""no-repeat"" is used"
Migrate from Internet Explorer (IE)
Check anti-malware warning
"Test ""Downloads Complete"" alert notification & link"
[Bookmarks] Verify deleting a bookmark removes it at all bookmark interfaces.
[sessionstore] Undo Tab Closure from History menu
Main Menu: Bookmarks items
[security:safebrowsing] safebrowsing files are updated at least every half hour
Autocomplete dropdown: default max of 6 items
"Verify preference ""When using the location bar, suggest: Bookmarks and History"""
scroll using the space bar
Save multiple entries to same form field.
Default Vista download directory - new profile
[Bookmarks] Changes to item properties should apply correctly.
"Safebrowsing UI - Confirm availability of menu item ""This isn't a web forgery"""
Undo Tab Closure from context menu
Confirm key commands work when a plugin has the focus
adding history item to Bookmarks toolbar
Open a link in new tab in the foreground
Pop-up Blocking
"Clear Cookies by Using ""Clear Private Data"""
Confirm videos play from news sites
Manually add a feed via copy/paste in Manage Bookmarks
[groups] AppTab after drag and drop
Pin a site on the grid
Verify that special URIs are immediately excluded from history
Set up and Import settings from an existing browser into Firefox
Verify saving of a password
[geolocation] Share location
"CTRL/CMD+SHIFT+Enter for auto-adding ""www."" and "".org"" to entered domains"
Resizing the input field 
[Win Vista] Test applying updates on a Windows Vista machine for a Limited account while the UAC is on
Quit prompt appears when restarting addon change with multiple tabs
Loading Javascript from History is blocked and user warned
[pseudoClassLock] Pseudo-class lock cleared when closing the Inspector
[Mac OS]scrolling with a Magic Mouse
[awesomebar:tabmatches] Switch to Tab with no results
Forward and Back buttons in Help.
[Mac] Verify Print to PDF functionality
Verify handling of Radio Feeds
[prefsUI] Set Home Page to current page
[groups] Tab order changes are saved
Confirm search within bookmarks works in sidebar and Library
Cert overriding from SSL error pages - Add Exception
iframe src file/page-redirect
Verify that bookmarks can be drag and dropped to the Bookmarks Sidebar.
Associate a file type or protocol with Firefox
[tabbedbrowsing] Progress meter displays in location bar for active tab
Confirm clearing only Offline website data using Clear Recent History
Drag/drop a site from the bookmark bar
Verify that a link dragged to bookmarks is properly added to all standard points.
Verify adding icons to the Navigation bar
Multiple virus-scan vendor functionality
[sessionstore] All windows restored with quick exit
[sessionstore] Testing setup
[security:safebrowsing] Anti-phishing warning appears when sidebars visible
[addons:extensions] Install Multiple Extensions
"Drag and drop to a minimized, Windows-taskbar resident Bookmarks Manager window"
Web Console is available for chrome content
Verify Breakpad client functionality
Clearing Cookies/Remove All Cookies
[sessionstore:panorama] Restore to a tabgroup after restart
[search] Search suggestions
[sessionstore:privacy] Deferred HTTPS login
Title and URL text size inspection
Tags - Verify details pane consistency between items
Console helper functions can take multiple arguments
[sessionstore:tabmatches] Switch to tab for recently closed window
Ensure http://gmail.com shows in History sidebar/menu
Download activity progress (tooltip / location)
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, Firefox bytes"
Keyboard shortcuts to focus search bar and start a search
Browsing option: Don't always show the tab bar
Plugins tab: Disable plugin - UI changes
[tabbedbrowsing] Drag & drop a tab into an input field
[awesomebar:tabmatches] Switch to Tab for multiple tabs with the same URL
Verify that new or completed downloads are visual notified by brief animation near the Downloads Indicator (button).
Use Live Bookmarks as Default Feed Reader
[sessionstore] Restore Session after Abnormal Exit
Install Mozilla Maintenance Service on a Custom Setup type
Ask me every time/Deny
"[addons:manager] Verify Extension, Theme, and Plugin context menus"
Resume deleted file
Permission UI -Install Extensions or Themes
Main Menu: History items
Underline first match in both title and URL
[geolocation] Geolocation popup notification
Drag n Drop no title page to Bookmarks Toolbar
"Verify preferences for Clear Recent History are different from ""Clear history when Firefox Closes"""
[Windows-only] - downloaded document files should appear in Recent Documents / Recent Items
Browsing option: Always show the tab bar
Quick Find (FAYT)
[awesomebar] Dismiss using ESC
[Windows] Confirm Auto Hide in Full Screen Navigation mode
Bookmarks when restored when using  menu selection
Search Passwords
Blank location bar URL after toolbar customization of an about:blank window
Confirm state of history sidebar is preserved after abnormal exit
Quick Find link and word
Download .EXEs / .DMGs
[sessionstore] Undo Close Window
[sessionstore] Restore multiple tabs via right click
Autodiscovery of MozSearch plugins
Update from an older Firefox version and navigate to the new tab page
Paste an insane amount of characters into the URL bar
Page-triggered downloads from an opened and then self-closed window
"Verify ""Import"" is disabled during Private Browsing mode"
Keyboard shortcuts are active
Open Firefox with URL Shortcuts / Verify Firefox opens via Web shortcut
Custom Installation
[Windows] Confirm Full Screen or Kiosk Mode
[awesomebar:tabmatches] Switch to Tab for an App Tab
[security] Verify loading a PKCS#11 Device
safebrowsing files are present in new installations
Verify Print Selection shows headers/footers
[addons:themes] Populate List of recently used Persona
[Win XP] Test applying updates on a Windows XP machine for a Limited account
"[Windows only] Test ""Downloads Complete"" notification & link"
[Mac] Verify form widgets and scrollbars don't get grayed when clicking on menu bar or download stack
"Verify window resizing ""plays nice"" with tab scrolling"
Check that the UAC prompts for permission when the Mozilla Maintenance Service is uninstalled prior update
Clear Offline Website Data using Clear Private Data
Verify handling of RSS 0.92 feed
[Windows] Pave over install -> 3.x over 2.x in same directory
Drag n drop a history item to the desktop
Mac only: Migrate from Safari
Verify page count when using print preview
Verify saving of a password (bogus password)
"[Mac-only] Two-window focus-switching/cursor/caret-enabling, involving plugin"
[sessionstore:cascade] 3 tabs restore at a time after crash
[sessionstore] Crash before all tabs are loaded
Verify that Navigation Toolbar can be shown/hide
[search] Contextual Menu - Search for selection
[groups] pinning/unpinning an app tab
"Verify ""Clear Search History"" from the Search Box"
[prefsUI] Available panels
Session Store Testing Setup
[History] Forget About This Site via the sidebar context menu
[addons:manager] Opt-Out of automatic Add-on Updates
[groups] Interaction between Panorama and AppTabs
[awesomebar:tabmatches] Switch to Tab in private browsing mode
Set Master Password
[search:manager] Get more search engines
Resetting a Master Password
Verify passwords are not saved when we select not to save them.
Verify Top 10 Alexa Sites (US)
"Verify ""Recently closed tabs"" updates"
Disable find as you type (FAYT)
[addons:blocklist] Softblocking an installed Extension
[sessionstore:privacy] Deferred HTTP form data
Verify Tab context: Undo Close Tab
Remove all icons from the toolbar
[addons:themes] Persona in Fullscreen
Security notification
Active download - Cancel
Save Page As...Text Files
Verify icon functionality in toolbar
[sessionstore] Save your tabs for next time
[groups] Firefox menu button shows in Panorama view
Location bar DNS failure keyword lookup
File size information
Verify Forget About This Site the history sidebar context menu
Opening the identity box (Larry) shouldn't select the location bar's address
Warn if opening too many tabs preference (disabled)
Remove a site from the grid
[sessionstore] Normal exit without saving session
[addons:manager] Behavior in Safe Mode
"Content Handling - Use a Valid, Fake Handler"
[Mac] Verify we show notification bar when user tries to use a 32-bit plugin
"[apptabs] Verify ""New Content"" highlight in App Tab"
Search - Look for bookmarks with multi-word tags
[sessionstore:cascade] Only restore active tab
Verify new foreground tab is made visible when using tab scrolling
(Ctrl/Cmd)+Shift+Click on Open All in Tabs
Acid 2 test
Dragged URLs with trailing spaces should be truncated/stripped
Verify text zoom size is dynamically updated across windows
Verify import of bookmarks.
[sessionstore:tabmatches] Switch to tab after crash
Confirm full zooming works with SVG
Verify copy and paste operations in Google documents
Create a (post) keyword search bookmark
Test some Java sites
[tabbedbrowsing] Drag & drop tab onto new-tab button duplicates tab  
Uninstall the Mozilla Maintenance Service
Verify tab scrolling when opening a lot of tabs
Normal Exit
view custom toolbar
Top Site Youtube
Verify handling of RDF Feeds
verify basic wifi geolocation
[Vista] Using the App/Run from Shortcut: Set and Confirm Firefox as default browser
[Windows] Confirm Keyhole (combined back/forward) for small icons mode
[clean up profile] Reset while private browsing
"Test ""Downloads Complete"" alert notification and link"
Allow installing of secure extensions
Confirm plugin blocklisting functionality is working
Verify that the findbar text is cleared when leaving private browsing mode
Open a new tab
[search] Scrolling mouse wheel should switch search engine
Install and test Adobe Flash
[security] Quit Firefox using FIPS under Private Browsing
Navigate the PDF using invalid page numbers
Uninstall Extension
Open & dismiss Error Console
[bookmarks] Verify star rendering
No Updates Found
[addons:blocklist] Install a blocklisted Extension
Home button in Help.
Confirm JavaScript popup
Restore from Restart after Firefox Update
