lastDir should override download.Dir when useDownloadDir is |false|
[groups] Create a new tab
[pseudoClassLock] Select element with mouse
Page containing JS error
Context Menu: Tab
Verify bookmark restore from a previous JSON backup
Cancel Printing Operation
[sessionstore:forms] non-ssl and ssl PRIVACY_NONE
"user's mimeTypes.rdf, localstore.rdf, bookmarks.html file permissions should be ensured automatically"
Verify showing the Downloads window when downloading a file
Repeated messages in the Web Console
Visited-count/preferred result matching
Enable an extension then switch panes
Verify new background tab is made visible when using tab scrolling
"Replace previously valid but now invalid login credentials with correct credentials, and log in"
[Bookmarks]  Create a bookmark (folder) for a group of tabs
Full screen mode lightweight personas
"[sessionstore] Close tab before loaded, Undo Close Tab history"
[safari-migration] Show All Bookmarks import window - Safari is running
[addons:extensions] Installation of Extensions which need a Compatibility Update
Allow Java
Drag and Drop Favicon to desktop to create page shortcut.
[Windows Vista] Make sure users that are not Member of the Administrator group don`t receive Update Notifications
[spdy] Google Maps
Disable Session Store
"Verify defaults for pref ""Use Custom Settings for History"""
detach tab from window and drop onto desktop
Certificates: Revocation Lists
View cookies button in page info's security tab should pre-filter the cookies dialog
Mute a ogg video
[sessionstore] Shutdown OS
Verify Master Password is not used at every startup
Embedded Window Media Player plugin test
Attempt to install Add-On from non-AMO site
WebM video Playback detach tab
"restore form - non-ssl PRIVACY_ENCRYPTED, 400 bytes"
Closing Firefox before all tabs are loaded shouldn't ruin session state
Add a bookmark for a frame
[geolocation] Never Share Location
"Test that if the service is already installed, installing an update of a lower service number will NOT replace the old service."
[security] Warn about viewing a low-grade encrypted page
Check multiple search suggestion providers
[security] Page Info Security tab via right-click
Verify deleting multiple bookmarks
Tags - Drag and drop a tag container to another standard point
[sessionstore:privacy] Deferred HTTPS form data
"SHIFT+Enter for auto-adding ""www."" and "".net"" to entered domains"
Verify Print-Selection prints multiple pages
"Keyboard shortcut for setting focus to the ""Search..."" textfield"
Create a (get) keyword search bookmark
Verify that folders can be moved to different areas in the bookmarks toolbar
Uninstall Blocklisted extensions (windows only)
Scrolling with a mouse
[sessionstore] about:rights notification shown with session restore
[addons:manager] Details View of extension exposes information from addons.mozilla.org
[fullscreen] Menu
Confirm Default Browser information in Default Programs
[sessionstore:tabmatches] Switch to tab after add-on install
Verify you are Working Offline
[clean up profile] Reset Firefox from the Troubleshooting Information page
[groups] Cancel tab search
Manage search engines (Reorder by Drag and Drop)
Triple-clicking on empty tab strip where new tab appears shouldn't close it
Open All in Tabs
open & close Find toolbar
"[History] Defaults for pref ""Use Custom Settings for History"""
Keep downloads in their current position when resuming bottom-most download
Separators - Verify that separators move logically within their standard point.
verify you can prevent geolocation
Verify that folder contents can be opened as tabs.
Page Info - Security
Title should appear before URL in autocomplete
Test the default 30Boxes Webcal handler
Change Cache size
[Mac] Confirm file extension remains the same after drag and drop
Verify reordering of tabs by drag and drop
POST-submit downloads
Verify that the Download Panel has a fixed width and a limited height
Inline deletion of saved login information.
Open the Download Manager Dialog
data: about: jar: URLs
Search: migrated/converted downloads with other-OS file path
[win] Migration of multi-tab homepage from Internet Explorer
Verify handling of ATOM feeds
Basic Form Completion
Confirm ability to right click bookmarks on the toolbar
"Verify preference ""When using the location bar, suggest: Bookmarks"""
Verify text zoom size applies to only one domain
Tags - Add a tag to a bookmark - 'typed text' via bookmark edit dialog
Search Engine dropdown icon ugliness where iconsize!=16x16
[addons:manager] Check for individual Add-on Updates
Clear Private Data clears Undo Tab Closure history
Verify Top Extension : Cooliris
Confirm clearing Cache and Cookies does not clear the Offline Cache Data
Search: dynamic updating of results' state
Verify zoom setting is remembered across tabs
WebM video Trick-Play
Anti-virus blocked downloads
[security:certificates] Verify Validation UI
safebrowsing warnings using live reported pages
[clean up profile] OS restore after cleaning up a Firefox profile
Warn if opening too many tabs preference (enabled)
[search] Use mouse to focus search bar and start a search
[spdy] Attach a large file to a Gmail email
[spdy] HTTP/1.x based SSL not using SPDY
Verify that the Download Indicator is present in the navigation bar
Verify empty bookmarks folder consistency
Check warning dialog links take you to the right pages
"Search: Ensure ""Active"" downloads retain their UI/functionality on substring matches."
[security:certificates] Date Expired
Tags - Delete tags from column list in Library
Update Add-ons Manager window to reflect when new plugin is installed
Confirm download resumes when switching to Private Browsing mode
"Autocomplete matches for ""h /"""
[groups] Clicking on results from other pages opens correct window
[sessionstore:panorama] Restore to a tabgroup after crash
Confirm Silverlight plugin content shows
[spdy] Google Books
[sessionstore:cascade] Reload all tabs
[Bookmarks] Open a set of tabs from bookmark folder contents
Verify saving and filling in form information
[sessionstore:deferred] Restore previous session with resume_from_crash disabled after crash
Access recently visited locations list
[spdy] Google News
Check dismissing anti-phishing warning dialog by closing it
Set a user-specified home page
[Mac] Verify when closing window in private browsing that regular session is restored
[igc] IGC with Cycle collector running
[sessionstore] about:config filter restored
Customize screen area with a lightweight theme
Verify opening standard points via hotkey
Stop Private Browsing Mode
Verify enabling FIPS asks for Master Password
Import Opera settings
[security:certificates] Verify View Certificates UI
Confirm Reloading a tab using the List All Tabs button
[security] SSL Domain Display in status bar
Favicons / site icons should remain constrained in Open Location dialog autocomplete
Verify Page Info UI on page with RSS feed
[igc] Incremental garbage collection is disabled
Plugins tab: Ensure no duplicate plugin listings
[security:safebrowsing] safebrowsing is enabled by default
"[Mac] Verify ""Dvorak - Qwerty "" keyboard layout"
[sessionstore] Restore a tab that was once an App Tab
[awesomebar] Indication of matched results
Add a Sherlock plugin
[search] Clicking on magnifying glass opens search engine homepage
"Confirm pref ""Live Bookmarks in Firefox"""
[security:larry] EVCert site displays green
[Win 7] Test applying updates on a Windows 7 machine for an Administrator account while the UAC is off 
Test browsing with wifi geolocation
[Mac] Confirm Quit from Dock menu while modal javascript dialog displayed
"Confirm pref ""Subscribe to the feed using Application"""
Disable Restore from Crash
[spdy] Close Google Plus
"restore form - non-ssl PRIVACY_ENCRYPTED, All bytes"
Check Security Warnings
[TechTools:PageInfo] Save Image from Page Info via Access Key
"restore form - non-ssl PRIVACY_ENCRYPTED, 0 bytes"
No JS errors when opening customization dialog
[search] Add a Sherlock search engine
"Content Handling -  Use a fake, invalid handler"
[Mac] Confirm windows maintains active appearance when Javascript alert called
[security:larry] Long EVCert identifier truncates
Work Offline
Navigate through the PDF 
Autodiscovery of MozSearch search engines
[awesomebar:tabmatches] Switch to Tab after private browsing mode
Confirm no JS exception with Empty href
Verify Clear Recent History is disabled in Private Browsing mode
Navigate FTP
Quit shouldn't prompt when downloads are cross-session resumable
Active download - Pause
[sessionstore:privacy] Deferred HTTP login
Using a web based feed reader to read RSS feeds
Top Site - MSN
[Bookmarks] Add a bookmark via Main Menu
Larry UI - Identity verified (green icon)
Verify that disclosure triangles and folder icons are in sync.
[groups] Titles during zoom in transition
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, 5.0 bytes"
Sort folder contents by name
Tooltips
AwesomeBar stops searching when there are no results
Verify Migration of data from Mozilla/Netscape
Confirm absence of quit dialog when Show my windows and tabs option is set
[History] Show All History in the Library
"Clear Cookies by Using ""Clear Recent History"""
[sessionstore] about:blank not restored from link
Setup Opera Migration environment
[groups] Accessing tabs from a stacked group 
[sessionstore] Restore App Tab retains position
Resumed helper-app downloads
Certificates: Verification
Confirm Explanatory Text for Secure Connection Failed - Multiple Errors
PDF loads properly
Drag and drop to create a Bookmarks toolbar bookmark
Verify Downloads items Open & Remove functions
Plugins tab: Display Plugin Versions
"Confirm pref ""Preview in Firefox"""
Verify showing the Downloads Window when downloading a file
[sessionstore:forms] non-ssl and ssl PRIVACY_FULL
Check anti-malware  settings
Add a MozSearch search engine
Start Private Browsing Mode
"[Mac] Verify Full Screen button displays correctly in ""Show: Text"" mode"
[Mac OS X/Linux-only]: Non-writable directory
[sessionstore:privacy] HTTP form data
Links from other applications open a new tab
[addons:manager] All Add-ons can be disabled with the Safe Mode dialog
Verify Bookmarks open a new tab when the current tab is an app tab
Select All - context-menu item and shortcuts
"[search:manager] Turn off ""Show search suggestions"""
[Win] Verify Firefox Button menu items
Verify pref to automatically start in Private Browsing mode
Select a new Extension update to install
Refresh a Live Bookmark
Bringing up and dismissing autofill menulist
Notification of enabled session restore in Panorama
[security:addons] Disable warning
[security] Install add-on from trusted site should not warn
[search] Check multiple search suggestion providers
Access the Location bar with drop down list
Drag thumbnails
[sessionstore] Restore the previous session from about:home
Verify option is enabled 
Save your tabs for next time
Confirm Copy Functionality in Error Console
[geolocation] Verify geolocation token is cleared after allowing permissions via Page Info
[sessionstore] Restore multiple tabs from crash (URLs typed)
Security tab in Page Info
Report Web Forgery
[security:safebrowsing] Test the safebrowsing warning page
[Mac] Main Menu: Firefox application item
[security] Browser-specific security tests
"""Always ask me where to save files"" Downloads preference"
[igc] Run JavaScript with IGC disabled
"Confirm with session restore enabled, default browser startup check occurs"
Install PDF Viewer addon
Confirm Search Resizer does not squash Toolbar Navigation Buttons
Artifacts in APNG frames
[addons:extensions] Installation from an FTP server
[Vista] Confirm Default Browser information in Default Programs
(Windows Only) Setup IE Migration environment
Verify restoring to the default toolbars
[techtools:about] Credits via Access Key
Open and close a new window with the location bar focused in the first one
[sessionstore] Location bar responsive after restart
Verify deleting entry from the history sidebar
Clear button
Search - Look through your history
Shift+click on Open All in Tabs
Start Firefox with a user-specified home page
Paste an autocompleted URL and then go
Find Previous & wrapping backwards
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, 7.0 bytes"
[search] Keyboard shortcuts to focus search bar and start a search
Verify Bookmark folders with the same name are not merged after import
Add and Refresh a RSS feed (Live Bookmark)
"Verify preference ""When using the location bar, suggest: History"" shows no bookmarks"
WebM video Playback full screen
[Mac] Verify customizing the toolbar more than once
[sessionstore] Affect on video performance
Add a Sherlock search engine
Content Handling -  Try not to add a handler
Confirm Printing in Landscape Mode
Scrolling mouse wheel should switch search engine
Mac Only: Cmd-K with no window open opens a new window
Save a Web Page as Complete
[pseudoClassLock] Delete Node
Failed/invalid downloads
WebM video Playback several tabs simultaneously
"Verify ""Clear Search History"" for the search bar"
Confirm Autoscroll cancels properly on second middle-click
[sessionstore] Restore multiple tabs from crash (URLs loading)
Verify closing the last tab will always close the window
Uncheck the Software Installation Warning preference
"With Firefox set as default, confirm default protocols are set"
Completed download - Go to Download Page
[clean up profile] Reset from safe mode
Clicking on magnifying glass redirects to search homepage
Instanceof function
Tags - Remove tags from multiple history items - 'delete text' in the Library
[sessionstore] Restore an App Tab
[Win Vista] Test applying updates on a Windows Vista machine for an Administrator account while the UAC is on
[security:safebrowsing] safebrowsing warnings using live reported pages
Performance - time to open the Downloads window
Exceptions
Search: ensure top-level domains and schemes/protocols match search terms
Verify relationship between separators and various view functionality
Download a PDF document
update theme
Tags - Add a tag to a bookmark - 'check-box' in the Library
[sessionstore] All windows restored after closing main window
Favicon horizontal/vertical positioning
Verify clearing form and search history
[sessionstore] Multiple Undo Tab Closure from History menu
Open a link in a new tab that opens in the background
Confirm auto-hide toolbars in full screen mode
[Win] Verify bookmark name when dragged and dropped from IE
[addons:plugins] Disabled state of Plugin is remembered after a Restart
"Tooltip for tab overflow button: ""List all Tabs"""
Helper functions for window object
Drag n drop a tab to any standard point
Content Handling - Callto Protocol Using Local Application
(Ctrl/Cmd)+Click on Open All in Tabs
Popup Allowed
[spdy] Google+
[clean up profile] Cancel the Firefox reset
[awesomebar:tabmatches] Switch to Tab after reordering tabs
Manage search engines - Cancel
"Confirm pref ""Subscribe to the feed using Bloglines, Yahoo or Google"""
Invoking Master Password->No Certificates
Verify that the properties feature works as prescribed for various items.
[sessionstore:forms] ssl PRIVACY_ENCRYPTED
"Confirm pref ""Always subscribe to this feed using Bloglines, Yahoo or Google"""
[security:certificates] Certificate Authority Installation
Plugins tab: Sorted plugins
Check Anti-Phishing feature is installed and enabled by default
Block the installing of un-secure extensions
Check that toggling the local list versus the remote list will show the Anti-Phishing Privacy Policy
PDF Viewer addon is used by default
[security:safebrowsing] Test the safebrowsing drop-down bar
Completed download - date/time as a tooltip
Display embeded PDF
Confirm search within bookmarks works in sidebar and bookmarks manager dialog
Verify Top Extension : FlashGot
Web Console in Private Browsing
Indication of entered terms' match to autocomplete results
Remove Offline Content
[addons:extensions] Install a restartless extension
[tabbedbrowsing:groups] Switching to an App-tab maintains grouping
[security:addons] Manually add exception
Confirm menulist within a panel often opens in front of the pane
[groups] Directional keys in expanded stack
[sessionstore:mac] Verify blank after crash from window-less state
Recover from missing or currupt place.sqlite
Switch between the document navigation views
Autocomplete and favicons (site icons)
"Queued / ""Starting ..."" downloads"
Verify dragging text to the Search bar
[windows only] Test that the Maintenance service is properly used when updating Firefox
Open a history item in a new tab that opens in the background
Contextual Menu - Search for selection
safebrowsing UI for phishing and malware sites
[security:larry] EVCert country code
Firefox 2 Profile with RSS Feeds -> Firefox 3
[groups] Undo Tab close
Clear Private Data - Download History
[Win 7] Test applying updates on a Windows 7 machine for an Administrator account while the UAC is set on the low level
Download folder & saving via context menu
Uninstall Firefox
[Mac] Main Menu: Window item
Get Addon: Recommended addons
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, Firefox 9.0 bytes"
Add an exception to Offline Content
Show/Hide Video Controls
Report a Broken Web Site
Print a Google Map
Verify bookmark backup
"[History] ""Remember history"" is default setting for new profile"
Test drag & drop downloading
[Mac] Use the toolbar control knob to hide/show all toolbars
[Win XP] Test applying updates on a Windows XP machine for an Administrator account
Confirm Page Info Security section shows site-specific saved passwords
Confirm interoperation between Flash and IME
Verify geolocation token is cleared when exiting private browsing
Install a microsummary generator
"Subscribe to an RSS feed using ""Subscribe to This Page"""
Filenames with special characters should still be downloadable/saveable.
Open File from Download Manager
Tags - Add a tag to a bookmark - 'typed text' in the Library
Certificates: import
Do not allow Java
Verify Tab context: New Tab opens a new Tab
"Turn off ""Show search suggestions"""
Pause downloads (instead of cancelling) when quitting
Show star in location bar autocomplete dropdown for bookmarked sites
Web Console behavior with html5 canvas
Verify that it is not possible to drag and drop (or Move) a bookmark or folder onto itself or its immediate parent or child.
Confirm Default Browser information in Default Programs after update
Cancelled/failed download - Go to Download Page
Bookmark a site from the context menu
Load bookmarked javascript uri in various manners
Drag a tab to all tabs dropdown in different window
[sessionstore] Readonly location bar remains readonly after restore
[Win 7] Test applying updates on a Windows 7 machine for an Administrator account while the UAC is set to default
[addons:manager] About Dialog
Verify saving and deletion of a password
Download in Private Browsing mode
[Windows-only] Shouldn't have option to open/run .EXEs
[addons:manager] Automatically update all Add-ons
Display a PDF which contains images
[Mac-only] Shouldn't be able to horizontally scroll
Verify context menu consistency between hover events
Certificates: Device Manager
Confirm 50 MB Warning Notification
Small downloads don't show in download manager when already open
Reloading the page
Open print dialog from various access points
[addons:manager] Buttons for sorting Search Results
[spdy] Google Docs
Printing columns
Clicking on magnifying glass opens search engine homepage
[igc] Incremental garbage collection stays enabled
Confirm file picker functionality
Installing an Extension on localsystem
replace icons with text
"Verify ""Always On"" Pref does not show last session"
Various file handling
[security] Warn about viewing an encrypted page
Ensure autocomplete works after removing and then restoring the location bar
Performance - user-interface responsiveness
"Extension, Theme, and Plugin Homepage"
[groups] Name a tab group
"Shouldn't show .app in application name using ""Open with"""
Verify that failed downloads can be removed from the Downloads panel
Display a PDF which contains different font colours
verify advanced wifi geolocation
Back and Forward buttons
[addons:toolbar] Verify the add-on bar is displayed automatically when installing an add-on that adds content to it
Use a microsummary for a bookmark
Enable Cookies/All Sites/Until I close Firefox
[security:certificates] Add a Security exception using Preferences
[sessionstore:deferred] Restore a previous session
Reset Bookmarks to default in SafeMode
Verify blacklisting sites.
Confirm that UI dynamically changes when you switch choices
[Mac only] Verify that the Download panel is displayed in a new window when neither the Tab Bar or the Navigation Toolbar are invisible
"Copy, drag and drop to copy items in all standard points"
Verify Top Extension : Adblock Plus
Verify text zoom size is remembered across windows
"Confirm pref ""Subscribe to this feed using Live Bookmarks"""
[addons:extensions] Installation of a multi-package XPI
[addons:extensions] Add-ons install permissions
Add a Security exception using Preferences
Search: ensure % and _ yield results.
Completed download - display-sort order in the UI
Verify handling of RSS 1.0 feed
[groups] Apptabs do not bleed out of tab groups
Choose your preferred language for display
Drag n Drop a bookmark to the desktop from all standard points
[fullscreen] Video - Ogg
detach tab by drag and dropping onto its own content area
All Tab options unchecked
Tags - Remove a tag from a bookmark - 'check box' in the Library
[addons:plugins] Add-ons Manager detects new installed Plugins
Tags - Remove multiple tags from a bookmark - 'check-box' via bookmark edit dialog
Do not allow JavaScript
[awesomebar] Favicons in matched results
[Bookmarks] Add a bookmark via Location Bar Star (single click)
[addons:plugins] Enable / Disable of Plugins affects about:plugins
[search:manager] Manage search engines (Cancel)
[awesomebar:tabmatches] Switch to dragged tab
"Retry of a cancelled, modified filename."
[clean up profile] Finish the profile clean up
Setting IE as the default browser->Then Back to Firefox
Open and close the Quick Find bar
Resume (not restart) a download after Firefox crashes
Non Session-Restored downloads' behavior in Download Manager
Search: dynamic updating of returned results
[Mac] Confirm bookmarks with special unicode characters are imported from Safari
[pseudoClassLock] Change website
[sessionstore:tabmatches] Switch to Tab for a tab removed from about:sessionrestore
Save Flash-containing page twice
Undo Tab Closure from History menu
Ask me every time/Allow for session
Find in Page
Authenticated downloads
[sessionstore] Start a new session after abnormal exit
make sure generated microsummary updates
[addons:blocklist] Install/Uninstall blocklisted Extension
Get Addon: See all addon Results
View search plugins directory
[sessionstore:cascade] 3 tabs restore at a time
[clean up profile] Reset Firefox multiple times
[Windows] Completed download - no double-click with right mouse button
[techtools:pageinfo] Display audio/video tag content
[security] Warn about leaving an encrypted page
Correct progress status from Gmail
"[apptabs] Verify ""Bookmarking All Tabs"" with app tabs"
[geolocation] Learn more
Main Menu: View items
about:plugins
History: advanced features
Add a bookmark via Location Bar Star (double click)
Verify closing a tab
"[security:larry] ""More Information"" button"
Web Console with RTL 
Launch Migration Dialog
[awesomebar:tabmatches] Switch to Tab in another tabgroup
[addons:blocklist] Softblocking installed Plugins
Play a ogg video
Save an ogg video
Get Addons: Search for addons
Tooltip for truncated text
Use a Client Feed Reader as Default Feed Reader
Popup Blocked
Show tag results in location bar autocomplete
Verify handling of Video Podcast Feeds
Plugins tab: Installing a plugin
[addons:manager] Instances of the Add-ons Manager
Drag n Drop a bookmark to text fields external to the browser
Tags - Remove multiple tags from a bookmark - 'check box' in the Library
Clear Offline Website Data using Clear Recent History
Content Handling - Cross Domain Add is Disallowed
[addons:manager] Keyboard shortcut to open the Add-ons Manager
Save your tabs for next time (Cancel)
Verify Opening the Downloads dialog
[sessionstore] History sidebar state after force quit
[awesomebar:tabmatches] Switch to Tab frecency
Install and test Quicktime
[security] Page Info Security Tab via status bar padlock
Close Popup Blocking Windows
Change default content Language
[pseudoClassLock] Buttons
[search] Open search results in a new tab
Verify Tab context menu items
[Windows] Verify that you cannot minimize Clear Recent History dialog
Context Menu: Canvas element
Completed download - single-digit date format
[Win 7] Test applying updates on a Windows 7 machine for an Administrator account while the UAC is set on the high level 
About dialog and about: page
[geolocation] Prevent sharing location
Larry UI - Click to Close
[security:larry] SSL Cert site displays blue
Tags - Remove a tag from a bookmark - 'delete text' via bookmark edit dialog
Verify text zoom size is the same when switching tabs on same websites
[groups] Esc on exposed stack ramains in tab view
Verify Breakpad client functions
Cancelled download - Pause then Retry
Verify no loss of toolbar items after closing browser
[addons:themes] Customize Toolbars with Persona
Verify items are copy and pasted correctly.
[groups] Restore tab groups after Force Quit / Crash
WebM video Volume and Mute
Plugins/Lego Piece Confirmation if Plugin is not present and Installation of Plugin
[awesomebar] Web search via awesomebar
"[sessionstore:forms] non-ssl PRIVACY_ENCRYPTED, Firefox 13.0 bytes"
Tags - Add a tag to multiple history items - 'typed text' in the Library
Start Firefox with a windows and tabs from last session
[sessionstore] Save & Quit during computer restart
Verify that a bookmark (folder) for a group of tabs can be created.
Favicons in the location bar dropdown
Using the OS: Set and Confirm Firefox as default browser by using Vista Default Program Setting
[spdy] Google Search
"Confirm ""Restore Defaults"" functionality in Search"
Sorting Cookies by Cookie Name
[sessionstore] Restart after installing extension
cancel tab drag operation using esc key
[security:addons] Remove all sites
Switching tabs using the keyboard (Page Up/Down)
Check thumbnail display
Verify about:privatebrowsing in private browsing mode
[groups] Zoom in/out animation
Main Menu: Help items
[Mac] Verify files are downloaded by default to Downloads folder/stack
Basic Printing
[Win 7] Test applying updates on a Windows 7 machine for a Limited user account while the UAC is on
Set Home Page to current page
Get Extensions and Themes
Verify that folder twisties and folder icons are in sync.
